"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3SD15I2WD4IYQKQFERT2X18S7H363I","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3WZ36BJEV64BHX3XFZL3FET7ILHBT7","A2KMK30K2TDDNH","Approved","Wed Jun 19 13:02:54 PDT 2019","Wed Jun 19 13:03:19 PDT 2019","Sat Jun 22 13:03:19 PDT 2019","Thu Jun 20 12:55:43 PDT 2019","","","25","100% (100/100)","100% (100/100)","100% (100/100)","Get all text formatting details like font size for advanced editing.","Get all text formatting details like font size for advanced editing.","Get all text formatting details such as font size for advanced editing.","Get all text formatting details, such as font size, for advanced editing.","Get all text formatting details, such as font size, for advanced editing. ","false","true","false","false","""Get all text formatting details like font size for advanced editing."""
"3SD15I2WD4IYQKQFERT2X18S7H363I","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3ZSANO2JCIV0FE2YV129OZO6V15SFT","AIO5H68532ALN","Approved","Wed Jun 19 17:17:03 PDT 2019","Wed Jun 19 17:17:21 PDT 2019","Sat Jun 22 17:17:21 PDT 2019","Thu Jun 20 12:55:43 PDT 2019","","","18","100% (91/91)","100% (91/91)","100% (91/91)","Get all text formatting details like font size for advanced editing.","Get all text formatting details like font size for advanced editing.","Get all text formatting details such as font size for advanced editing.","Get all text formatting details, such as font size, for advanced editing.","Get all text formatting details, such as font size, for advanced editing. ","false","true","false","false","""Get all text formatting details like font size for advanced editing."""
"3H5TOKO3DB7J8G9JE5YL760YLHZ643","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","30IQTZXKANUHER97MTPBK0IU4D50XQ","A34ODQBU85IKLE","Approved","Wed Jun 19 12:49:06 PDT 2019","Wed Jun 19 12:50:16 PDT 2019","Sat Jun 22 12:50:16 PDT 2019","Thu Jun 20 12:55:43 PDT 2019","","","70","100% (99/99)","100% (99/99)","100% (99/99)","Couldn’t detect your eyes.","Couldn’t detect your eyes.","Couldn't detect your eyes.","more","Couldn't detect your eyes.","true","false","false","false","""Couldn’t detect your eyes."""
"3H5TOKO3DB7J8G9JE5YL760YLHZ643","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","33F859I5691LCOC2F54E1VQJ7T1HBM","A3U6XU4UVORU2D","Approved","Wed Jun 19 21:48:20 PDT 2019","Wed Jun 19 21:48:33 PDT 2019","Sat Jun 22 21:48:33 PDT 2019","Thu Jun 20 12:55:43 PDT 2019","","","13","100% (23/23)","100% (23/23)","100% (23/23)","Couldn’t detect your eyes.","Couldn’t detect your eyes.","Couldn't detect your eyes.","more","Couldn't detect your eyes.","false","false","false","true","""Couldn’t detect your eyes."""
"3H5TOKO3DB7J8G9JE5YL760YLHZ643","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","33L7PJKHCJMSFZ5QCN1TOC36AG08TB","A1WAWEY2810TFN","Approved","Wed Jun 19 16:30:14 PDT 2019","Wed Jun 19 16:36:40 PDT 2019","Sat Jun 22 16:36:40 PDT 2019","Thu Jun 20 12:55:43 PDT 2019","","","386","100% (78/78)","100% (78/78)","100% (78/78)","Couldn’t detect your eyes.","Couldn’t detect your eyes.","Couldn't detect your eyes.","more","Couldn't detect your eyes.","true","false","false","false","""Couldn’t detect your eyes."""
"3H5TOKO3DB7J8G9JE5YL760YLHZ643","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3483FV8BEH7BRMSP0TKZ3BYP47U26M","A2KMK30K2TDDNH","Approved","Wed Jun 19 13:04:49 PDT 2019","Wed Jun 19 13:04:56 PDT 2019","Sat Jun 22 13:04:56 PDT 2019","Thu Jun 20 12:55:43 PDT 2019","","","7","100% (100/100)","100% (100/100)","100% (100/100)","Couldn’t detect your eyes.","Couldn’t detect your eyes.","Couldn't detect your eyes.","more","Couldn't detect your eyes.","true","false","false","false","""Couldn’t detect your eyes."""
"3H5TOKO3DB7J8G9JE5YL760YLHZ643","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","34Q075JO1019OQOEF044PRETZ1F01T","A17QU08GPWHEVJ","Approved","Wed Jun 19 23:16:00 PDT 2019","Wed Jun 19 23:16:57 PDT 2019","Sat Jun 22 23:16:57 PDT 2019","Thu Jun 20 12:55:43 PDT 2019","","","57","100% (25/25)","100% (25/25)","100% (25/25)","Couldn’t detect your eyes.","Couldn’t detect your eyes.","Couldn't detect your eyes.","more","Couldn't detect your eyes.","false","true","false","false","""Couldn’t detect your eyes."""
"3H5TOKO3DB7J8G9JE5YL760YLHZ643","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3DYGAII7POW0TBCFH0995TN9FIYQPU","A3VGAQCCK7RJK8","Approved","Wed Jun 19 13:08:02 PDT 2019","Wed Jun 19 13:08:23 PDT 2019","Sat Jun 22 13:08:23 PDT 2019","Thu Jun 20 12:55:43 PDT 2019","","","21","100% (99/99)","100% (99/99)","100% (99/99)","Couldn’t detect your eyes.","Couldn’t detect your eyes.","Couldn't detect your eyes.","more","Couldn't detect your eyes.","true","false","false","false","""Couldn’t detect your eyes."""
"3H5TOKO3DB7J8G9JE5YL760YLHZ643","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3QAVNHZ3EPSIFAQ00CJGYCZK6TWLAB","A31LCNCQS2AJR2","Approved","Wed Jun 19 23:21:30 PDT 2019","Wed Jun 19 23:21:40 PDT 2019","Sat Jun 22 23:21:40 PDT 2019","Thu Jun 20 12:55:44 PDT 2019","","","10","100% (27/27)","100% (27/27)","100% (27/27)","Couldn’t detect your eyes.","Couldn’t detect your eyes.","Couldn't detect your eyes.","more","Couldn't detect your eyes.","true","false","false","false","""Couldn’t detect your eyes."""
"3H5TOKO3DB7J8G9JE5YL760YLHZ643","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3SITXWYCNYXIYECHK9M04HEDVH3XBA","A23OGMOKERQS5R","Approved","Wed Jun 19 12:57:40 PDT 2019","Wed Jun 19 12:57:53 PDT 2019","Sat Jun 22 12:57:53 PDT 2019","Thu Jun 20 12:55:44 PDT 2019","","","13","100% (54/54)","100% (54/54)","100% (54/54)","Couldn’t detect your eyes.","Couldn’t detect your eyes.","Couldn't detect your eyes.","more","Couldn't detect your eyes.","false","true","false","false","""Couldn’t detect your eyes."""
"3H5TOKO3DB7J8G9JE5YL760YLHZ643","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3VP0C6EFSJK1YQWIAB3JIKCNADH6MP","AIO5H68532ALN","Approved","Wed Jun 19 16:48:17 PDT 2019","Wed Jun 19 16:48:34 PDT 2019","Sat Jun 22 16:48:34 PDT 2019","Thu Jun 20 12:55:44 PDT 2019","","","17","100% (91/91)","100% (91/91)","100% (91/91)","Couldn’t detect your eyes.","Couldn’t detect your eyes.","Couldn't detect your eyes.","more","Couldn't detect your eyes.","true","false","false","false","""Couldn’t detect your eyes."""
"3H5TOKO3DB7J8G9JE5YL760YLHZ643","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3X08E93BHY6Z9NBQNVW2TOF1KDG66T","A24NYP336X0LCJ","Approved","Wed Jun 19 14:41:46 PDT 2019","Wed Jun 19 14:42:12 PDT 2019","Sat Jun 22 14:42:12 PDT 2019","Thu Jun 20 12:55:44 PDT 2019","","","26","100% (65/65)","100% (65/65)","100% (65/65)","Couldn’t detect your eyes.","Couldn’t detect your eyes.","Couldn't detect your eyes.","more","Couldn't detect your eyes.","false","false","false","true","""Couldn’t detect your eyes."""
"3PCPFX4U42EMGEPSDV824FEGA8KFQX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","326O153BMLM27BJK30NEBIH6IW0EDL","A3VGAQCCK7RJK8","Approved","Wed Jun 19 12:40:48 PDT 2019","Wed Jun 19 12:40:57 PDT 2019","Sat Jun 22 12:40:57 PDT 2019","Thu Jun 20 12:55:44 PDT 2019","","","9","100% (99/99)","100% (99/99)","100% (99/99)","Application Link","App Link","Application Link","Odkaz na aplikace","Application Link","false","true","false","false","""Application Link"""
"3PCPFX4U42EMGEPSDV824FEGA8KFQX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","39RP059MEKH742DD62KRT0YFODMBM7","A2KMK30K2TDDNH","Approved","Wed Jun 19 13:06:56 PDT 2019","Wed Jun 19 13:07:02 PDT 2019","Sat Jun 22 13:07:02 PDT 2019","Thu Jun 20 12:55:44 PDT 2019","","","6","100% (100/100)","100% (100/100)","100% (100/100)","Application Link","App Link","Application Link","Odkaz na aplikace","Application Link","false","true","false","false","""Application Link"""
"3PCPFX4U42EMGEPSDV824FEGA8KFQX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3A7Y0R2P2RCOGXAT81ZH25XQ3NFJXM","A388BTZAXQ48O3","Approved","Wed Jun 19 16:13:36 PDT 2019","Wed Jun 19 16:13:46 PDT 2019","Sat Jun 22 16:13:46 PDT 2019","Thu Jun 20 12:55:44 PDT 2019","","","10","100% (8/8)","100% (8/8)","100% (8/8)","Application Link","App Link","Application Link","Odkaz na aplikace","Application Link","false","true","false","false","""Application Link"""
"3PCPFX4U42EMGEPSDV824FEGA8KFQX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3IFS6Q0HJL7KP54OW98URW1YBT6ISJ","A24NYP336X0LCJ","Approved","Wed Jun 19 14:30:38 PDT 2019","Wed Jun 19 14:30:56 PDT 2019","Sat Jun 22 14:30:56 PDT 2019","Thu Jun 20 12:55:45 PDT 2019","","","18","100% (65/65)","100% (65/65)","100% (65/65)","Application Link","App Link","Application Link","Odkaz na aplikace","Application Link","false","true","false","false","""Application Link"""
"3PCPFX4U42EMGEPSDV824FEGA8KFQX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3IHR8NYAMAPT46PHJ32W2QM4JQ74PH","A14MCHQB6Z8MVT","Approved","Wed Jun 19 12:33:15 PDT 2019","Wed Jun 19 12:33:22 PDT 2019","Sat Jun 22 12:33:22 PDT 2019","Thu Jun 20 12:55:45 PDT 2019","","","7","100% (59/59)","100% (59/59)","100% (59/59)","Application Link","App Link","Application Link","Odkaz na aplikace","Application Link","false","true","false","false","""Application Link"""
"3PCPFX4U42EMGEPSDV824FEGA8KFQX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3K5TEWLKGYZ0HXLSQ4DZ2JL5AW6IVS","A54HO0KEIEJF0","Approved","Wed Jun 19 12:22:38 PDT 2019","Wed Jun 19 12:22:48 PDT 2019","Sat Jun 22 12:22:48 PDT 2019","Thu Jun 20 12:55:45 PDT 2019","","","10","100% (8/8)","100% (8/8)","100% (8/8)","Application Link","App Link","Application Link","Odkaz na aplikace","Application Link","false","true","false","false","""Application Link"""
"3PCPFX4U42EMGEPSDV824FEGA8KFQX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3OHYZ19UGFTQLVTXD4Z8QT3E1WQOAG","AIO5H68532ALN","Approved","Wed Jun 19 17:21:28 PDT 2019","Wed Jun 19 17:21:42 PDT 2019","Sat Jun 22 17:21:42 PDT 2019","Thu Jun 20 12:55:45 PDT 2019","","","14","100% (91/91)","100% (91/91)","100% (91/91)","Application Link","App Link","Application Link","Odkaz na aplikace","Application Link","false","true","false","false","""Application Link"""
"3PCPFX4U42EMGEPSDV824FEGA8KFQX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3SB5N7Y3O6S6S5EHXJP7WEIZ1ND0G2","A23OGMOKERQS5R","Approved","Wed Jun 19 13:05:58 PDT 2019","Wed Jun 19 13:06:03 PDT 2019","Sat Jun 22 13:06:03 PDT 2019","Thu Jun 20 12:55:45 PDT 2019","","","5","100% (54/54)","100% (54/54)","100% (54/54)","Application Link","App Link","Application Link","Odkaz na aplikace","Application Link","false","false","false","true","""Application Link"""
"3PCPFX4U42EMGEPSDV824FEGA8KFQX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3WAKVUDHUZ43FYFW2NZXF8TDIAWU7W","A3RV6RI9C541FN","Approved","Wed Jun 19 16:00:17 PDT 2019","Wed Jun 19 16:00:23 PDT 2019","Sat Jun 22 16:00:23 PDT 2019","Thu Jun 20 12:55:45 PDT 2019","","","6","100% (73/73)","100% (73/73)","100% (73/73)","Application Link","App Link","Application Link","Odkaz na aplikace","Application Link","false","true","false","false","""Application Link"""
"3PCPFX4U42EMGEPSDV824FEGA8KFQX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3ZOTGHDK5LZULRFRU4LZBTXKN1BSOS","A34ODQBU85IKLE","Approved","Wed Jun 19 12:22:22 PDT 2019","Wed Jun 19 12:23:54 PDT 2019","Sat Jun 22 12:23:54 PDT 2019","Thu Jun 20 12:55:45 PDT 2019","","","92","100% (99/99)","100% (99/99)","100% (99/99)","Application Link","App Link","Application Link","Odkaz na aplikace","Application Link","false","true","false","false","""Application Link"""
"30Z7M1Q8U08LEJ8OGL5A4NIPJML8A2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","35GMH2SV3H5TB8A9T91UMCT5MAIOE3","A14MCHQB6Z8MVT","Approved","Wed Jun 19 13:25:10 PDT 2019","Wed Jun 19 13:25:20 PDT 2019","Sat Jun 22 13:25:20 PDT 2019","Thu Jun 20 12:55:45 PDT 2019","","","10","100% (59/59)","100% (59/59)","100% (59/59)","Invalid user name","Invalid user name","Invalid username","ok","Invalid username","false","true","false","false","""Invalid user name"""
"30Z7M1Q8U08LEJ8OGL5A4NIPJML8A2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3A1PQ49WVK5KZQUAD8BPVJDALFXH1M","A2KMK30K2TDDNH","Approved","Wed Jun 19 13:11:14 PDT 2019","Wed Jun 19 13:11:21 PDT 2019","Sat Jun 22 13:11:21 PDT 2019","Thu Jun 20 12:55:45 PDT 2019","","","7","100% (100/100)","100% (100/100)","100% (100/100)","Invalid user name","Invalid user name","Invalid username","ok","Invalid username","false","true","false","false","""Invalid user name"""
"30Z7M1Q8U08LEJ8OGL5A4NIPJML8A2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3E337GFOLCW9D16OYPR57QEC9HNNG1","A3RV6RI9C541FN","Approved","Wed Jun 19 16:10:20 PDT 2019","Wed Jun 19 16:10:25 PDT 2019","Sat Jun 22 16:10:25 PDT 2019","Thu Jun 20 12:55:46 PDT 2019","","","5","100% (73/73)","100% (73/73)","100% (73/73)","Invalid user name","Invalid user name","Invalid username","ok","Invalid username","true","false","false","false","""Invalid user name"""
"30Z7M1Q8U08LEJ8OGL5A4NIPJML8A2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3KRVW3HTZQ96LOUFHO6MJP8FS1YSMF","A34ODQBU85IKLE","Approved","Wed Jun 19 12:31:35 PDT 2019","Wed Jun 19 12:32:13 PDT 2019","Sat Jun 22 12:32:13 PDT 2019","Thu Jun 20 12:55:46 PDT 2019","","","38","100% (99/99)","100% (99/99)","100% (99/99)","Invalid user name","Invalid user name","Invalid username","ok","Invalid username","false","true","false","false","""Invalid user name"""
"30Z7M1Q8U08LEJ8OGL5A4NIPJML8A2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3LOZAJ85YG1OA1CL1GTP3OB91BQX28","A23OGMOKERQS5R","Approved","Wed Jun 19 12:57:24 PDT 2019","Wed Jun 19 12:57:33 PDT 2019","Sat Jun 22 12:57:33 PDT 2019","Thu Jun 20 12:55:46 PDT 2019","","","9","100% (54/54)","100% (54/54)","100% (54/54)","Invalid user name","Invalid user name","Invalid username","ok","Invalid username","false","true","false","false","""Invalid user name"""
"30Z7M1Q8U08LEJ8OGL5A4NIPJML8A2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3OE22WJIGLCDLGKBYM83FZA8NZOQUO","A22NE234FV91M7","Approved","Wed Jun 19 12:59:30 PDT 2019","Wed Jun 19 12:59:39 PDT 2019","Sat Jun 22 12:59:39 PDT 2019","Thu Jun 20 12:55:46 PDT 2019","","","9","100% (17/17)","100% (17/17)","100% (17/17)","Invalid user name","Invalid user name","Invalid username","ok","Invalid username","false","true","false","false","""Invalid user name"""
"30Z7M1Q8U08LEJ8OGL5A4NIPJML8A2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3STRJBFXOZFCA07RLCYWEHCX5GYKTA","AIO5H68532ALN","Approved","Wed Jun 19 16:57:14 PDT 2019","Wed Jun 19 16:57:45 PDT 2019","Sat Jun 22 16:57:45 PDT 2019","Thu Jun 20 12:55:46 PDT 2019","","","31","100% (91/91)","100% (91/91)","100% (91/91)","Invalid user name","Invalid user name","Invalid username","ok","Invalid username","false","true","false","false","""Invalid user name"""
"30Z7M1Q8U08LEJ8OGL5A4NIPJML8A2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3TK8OJTYM49SYJ8W3Z3JBGMHWBKPVW","A1WAWEY2810TFN","Approved","Wed Jun 19 16:57:17 PDT 2019","Wed Jun 19 17:06:23 PDT 2019","Sat Jun 22 17:06:23 PDT 2019","Thu Jun 20 12:55:46 PDT 2019","","","546","100% (78/78)","100% (78/78)","100% (78/78)","Invalid user name","Invalid user name","Invalid username","ok","Invalid username","false","true","false","false","""Invalid user name"""
"30Z7M1Q8U08LEJ8OGL5A4NIPJML8A2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3WJ1OXY92D4N036H6NACT7DEMRCA8P","A388BTZAXQ48O3","Approved","Wed Jun 19 16:13:46 PDT 2019","Wed Jun 19 16:13:57 PDT 2019","Sat Jun 22 16:13:57 PDT 2019","Thu Jun 20 12:55:46 PDT 2019","","","11","100% (8/8)","100% (8/8)","100% (8/8)","Invalid user name","Invalid user name","Invalid username","ok","Invalid username","true","false","false","false","""Invalid user name"""
"30Z7M1Q8U08LEJ8OGL5A4NIPJML8A2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3X1FV8S5J0FML6FX0GDWH78PVJHVGG","A3VGAQCCK7RJK8","Approved","Wed Jun 19 12:35:43 PDT 2019","Wed Jun 19 12:36:02 PDT 2019","Sat Jun 22 12:36:02 PDT 2019","Thu Jun 20 12:55:46 PDT 2019","","","19","100% (99/99)","100% (99/99)","100% (99/99)","Invalid user name","Invalid user name","Invalid username","ok","Invalid username","true","false","false","false","""Invalid user name"""
